date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,city,pm25_lag1,pm25_lag2,pm25_lag3,predicted_pm25,sensor_id,sensor_name,street,country,days_before_forecast_day
2025-11-19 00:00:00+00:00,9.4,0.0,5.0528407,175.91446,San Francisco,1.96,2.85,3.58,17.092955,s12,Berkeley-ATB1,Berkeley ATB1,United States,1
2025-11-23 00:00:00+00:00,8.4,0.0,0.71999997,180.0,San Francisco,1.96,2.85,3.58,17.544329,s12,Berkeley-ATB1,Berkeley ATB1,United States,2
2025-11-22 00:00:00+00:00,9.6,0.0,0.35999998,90.0,San Francisco,1.96,2.85,3.58,17.661081,s12,Berkeley-ATB1,Berkeley ATB1,United States,3
2025-11-24 00:00:00+00:00,10.05,0.0,1.1384199,288.43503,San Francisco,1.96,2.85,3.58,16.428799,s12,Berkeley-ATB1,Berkeley ATB1,United States,4
2025-11-20 00:00:00+00:00,10.8,0.8,4.1046314,164.74483,San Francisco,1.96,2.85,3.58,16.154127,s12,Berkeley-ATB1,Berkeley ATB1,United States,5
2025-11-21 00:00:00+00:00,9.05,0.0,0.5091169,224.9999,San Francisco,1.96,2.85,3.58,17.58242,s12,Berkeley-ATB1,Berkeley ATB1,United States,6
2025-11-19 00:00:00+00:00,9.4,0.0,5.0528407,175.91446,San Francisco,2.52,2.94,3.87,17.092955,s14,UCSF Mount Zion,UCSF Mount Zion,United States,1
2025-11-23 00:00:00+00:00,8.4,0.0,0.71999997,180.0,San Francisco,2.52,2.94,3.87,17.544329,s14,UCSF Mount Zion,UCSF Mount Zion,United States,2
2025-11-22 00:00:00+00:00,9.6,0.0,0.35999998,90.0,San Francisco,2.52,2.94,3.87,17.661081,s14,UCSF Mount Zion,UCSF Mount Zion,United States,3
2025-11-24 00:00:00+00:00,10.05,0.0,1.1384199,288.43503,San Francisco,2.52,2.94,3.87,16.428799,s14,UCSF Mount Zion,UCSF Mount Zion,United States,4
2025-11-20 00:00:00+00:00,10.8,0.8,4.1046314,164.74483,San Francisco,2.52,2.94,3.87,16.154127,s14,UCSF Mount Zion,UCSF Mount Zion,United States,5
2025-11-21 00:00:00+00:00,9.05,0.0,0.5091169,224.9999,San Francisco,2.52,2.94,3.87,17.58242,s14,UCSF Mount Zion,UCSF Mount Zion,United States,6
2025-11-19 00:00:00+00:00,9.4,0.0,5.0528407,175.91446,San Francisco,2.7,2.85,3.67,17.092955,s15,UCSF Mission Bay,UCSF Mission Bay,United States,1
2025-11-23 00:00:00+00:00,8.4,0.0,0.71999997,180.0,San Francisco,2.7,2.85,3.67,17.544329,s15,UCSF Mission Bay,UCSF Mission Bay,United States,2
2025-11-22 00:00:00+00:00,9.6,0.0,0.35999998,90.0,San Francisco,2.7,2.85,3.67,17.661081,s15,UCSF Mission Bay,UCSF Mission Bay,United States,3
2025-11-24 00:00:00+00:00,10.05,0.0,1.1384199,288.43503,San Francisco,2.7,2.85,3.67,16.428799,s15,UCSF Mission Bay,UCSF Mission Bay,United States,4
2025-11-20 00:00:00+00:00,10.8,0.8,4.1046314,164.74483,San Francisco,2.7,2.85,3.67,16.154127,s15,UCSF Mission Bay,UCSF Mission Bay,United States,5
2025-11-21 00:00:00+00:00,9.05,0.0,0.5091169,224.9999,San Francisco,2.7,2.85,3.67,17.58242,s15,UCSF Mission Bay,UCSF Mission Bay,United States,6
2025-11-19 00:00:00+00:00,9.4,0.0,5.0528407,175.91446,San Francisco,3.07,3.85,4.13,17.092955,s16,San Francisco S16,Sensor 16,United States,1
2025-11-23 00:00:00+00:00,8.4,0.0,0.71999997,180.0,San Francisco,3.07,3.85,4.13,17.544329,s16,San Francisco S16,Sensor 16,United States,2
2025-11-22 00:00:00+00:00,9.6,0.0,0.35999998,90.0,San Francisco,3.07,3.85,4.13,17.661081,s16,San Francisco S16,Sensor 16,United States,3
2025-11-24 00:00:00+00:00,10.05,0.0,1.1384199,288.43503,San Francisco,3.07,3.85,4.13,16.428799,s16,San Francisco S16,Sensor 16,United States,4
2025-11-20 00:00:00+00:00,10.8,0.8,4.1046314,164.74483,San Francisco,3.07,3.85,4.13,16.154127,s16,San Francisco S16,Sensor 16,United States,5
2025-11-21 00:00:00+00:00,9.05,0.0,0.5091169,224.9999,San Francisco,3.07,3.85,4.13,17.58242,s16,San Francisco S16,Sensor 16,United States,6
2025-11-19 00:00:00+00:00,9.4,0.0,5.0528407,175.91446,San Francisco,3.17,3.68,5.11,17.092955,s17,San Francisco S17,Sensor 17,United States,1
2025-11-23 00:00:00+00:00,8.4,0.0,0.71999997,180.0,San Francisco,3.17,3.68,5.11,17.544329,s17,San Francisco S17,Sensor 17,United States,2
2025-11-22 00:00:00+00:00,9.6,0.0,0.35999998,90.0,San Francisco,3.17,3.68,5.11,17.661081,s17,San Francisco S17,Sensor 17,United States,3
2025-11-24 00:00:00+00:00,10.05,0.0,1.1384199,288.43503,San Francisco,3.17,3.68,5.11,16.428799,s17,San Francisco S17,Sensor 17,United States,4
2025-11-20 00:00:00+00:00,10.8,0.8,4.1046314,164.74483,San Francisco,3.17,3.68,5.11,16.154127,s17,San Francisco S17,Sensor 17,United States,5
2025-11-21 00:00:00+00:00,9.05,0.0,0.5091169,224.9999,San Francisco,3.17,3.68,5.11,17.58242,s17,San Francisco S17,Sensor 17,United States,6
2025-11-19 00:00:00+00:00,9.4,0.0,5.0528407,175.91446,San Francisco,3.51,4.01,5.24,17.092955,s19,San Francisco S19,Sensor 19,United States,1
2025-11-23 00:00:00+00:00,8.4,0.0,0.71999997,180.0,San Francisco,3.51,4.01,5.24,17.544329,s19,San Francisco S19,Sensor 19,United States,2
2025-11-22 00:00:00+00:00,9.6,0.0,0.35999998,90.0,San Francisco,3.51,4.01,5.24,17.661081,s19,San Francisco S19,Sensor 19,United States,3
2025-11-24 00:00:00+00:00,10.05,0.0,1.1384199,288.43503,San Francisco,3.51,4.01,5.24,16.428799,s19,San Francisco S19,Sensor 19,United States,4
2025-11-20 00:00:00+00:00,10.8,0.8,4.1046314,164.74483,San Francisco,3.51,4.01,5.24,16.154127,s19,San Francisco S19,Sensor 19,United States,5
2025-11-21 00:00:00+00:00,9.05,0.0,0.5091169,224.9999,San Francisco,3.51,4.01,5.24,17.58242,s19,San Francisco S19,Sensor 19,United States,6
